Description,Alertlevel,Alertscore,Episodealertscore,Country,Fromdate,Todate,Severity (km2),Iso3,Gdacs id,Duration (days),Impact,Longitude,Latitude
"Green Drought in Dominican Republic, Haiti from: 21 May 2019  to: 25 Sep 2019 .",Green,1.0,0.75,"Dominican Republic, Haiti",2019-05-21,2019-09-25 16:17:00,36137.0,DOM,DR 1013238,113.0,Minor impact for agricultural drought in 36137 km2,-70.522,19.092
"Orange Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa from: 21 May 2019  to: 08 Sep 2019 .",Orange,2.0,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa",2019-05-21,2019-09-08 10:47:00,276650.0,BWA,DR 1013394,92.0,Medium impact for agricultural drought in 276650 km2,29.973,-26.127
"Green Drought in Kazakhstan, Russia from: 21 May 2019  to: 08 Sep 2019 .",Green,1.0,0.5,"Kazakhstan, Russia",2019-05-21,2019-09-08 10:47:00,39127.0,KAZ,DR 1013220,92.0,Minor impact for agricultural drought in 39127 km2,59.305,50.897
"Green Drought in China, North Korea, South Korea from: 21 May 2019  to: 08 Sep 2019 .",Green,1.0,0.75,"China, North Korea, South Korea",2019-05-21,2019-09-08 10:47:00,107809.0,CHN,DR 1013224,92.0,Minor impact for agricultural drought in 107809 km2,116.871,35.626
"Green Drought in Bhutan, China, India, Nepal from: 21 May 2019  to: 23 Jul 2019 .",Green,1.0,0.75,"Bhutan, China, India, Nepal",2019-05-21,2019-07-23 08:27:00,214708.0,BTN,DR 1013230,51.0,Minor impact for agricultural drought in 214708 km2,90.244,29.602
Orange Drought in Argentina from: 21 Jun 2019  to: 30 Dec 2020 .,Orange,2.0,1.25,Argentina,2019-06-21,2020-12-30 00:00:00,84846.0,ARG,DR 1013282,549.0,Medium impact for agricultural drought in 84846 km2,-63.669,-30.702
"Green Drought in Bulgaria, Moldova, Romania, Türkiye, Ukraine from: 21 Jun 2019  to: 06 Apr 2020 .",Green,1.0,0.5,"Bulgaria, Moldova, Romania, Türkiye, Ukraine",2019-06-21,2020-04-06 13:17:00,26350.0,BGR,DR 1013280,264.0,Minor impact for agricultural drought in 26350 km2,27.454,44.787
Orange Drought in Australia from: 21 Jun 2019  to: 03 Mar 2020 .,Orange,2.0,1.25,Australia,2019-06-21,2020-03-03 14:37:00,520141.0,AUS,DR 1013281,235.0,Medium impact for agricultural drought in 520141 km2,149.759,-29.708
"Orange Drought in Indonesia, Malaysia from: 21 Jun 2019  to: 01 Dec 2019 .",Orange,2.0,1.0,"Indonesia, Malaysia",2019-06-21,2019-12-01 13:51:00,226191.0,IDN,DR 1013395,153.0,Medium impact for agricultural drought in 226191 km2,103.94,-2.956
"Orange Drought in Mauritania, Senegal from: 21 Jun 2019  to: 25 Sep 2019 .",Orange,2.0,1.5,"Mauritania, Senegal",2019-06-21,2019-09-25 16:17:00,58758.0,MRT,DR 1013221,82.0,Medium impact for agricultural drought in 58758 km2,-14.102,17.495
"Green Drought in Bhutan, China, India, Myanmar from: 21 Aug 2019  to: 20 Nov 2019 .",Green,1.0,0.5,"Bhutan, China, India, Myanmar",2019-08-21,2019-11-20 11:17:00,109194.0,BTN,DR 1013634,82.0,Minor impact for agricultural drought in 109194 km2,95.608,27.81
Green Drought in Australia from: 21 Sep 2019  to: 03 Mar 2020 .,Green,1.0,0.5,Australia,2019-09-21,2020-03-03 14:37:00,112811.0,AUS,DR 1013588,143.0,Minor impact for agricultural drought in 112811 km2,118.002,-32.238
"Green Drought in Colombia, Venezuela from: 21 Oct 2019  to: 15 Jul 2020 .",Green,1.0,0.75,"Colombia, Venezuela",2019-10-21,2020-07-15 13:57:00,469453.0,COL,DR 1013704,254.0,Minor impact for agricultural drought in 469453 km2,-71.129,8.801
"Green Drought in Russia, Ukraine from: 21 Oct 2019  to: 12 Jun 2020 .",Green,1.0,0.5,"Russia, Ukraine",2019-10-21,2020-06-12 17:47:00,67340.0,RUS,DR 1013691,224.0,Minor impact for agricultural drought in 67340 km2,40.551,45.744
"Green Drought in Bulgaria, Iraq, Iran, Türkiye from: 21 Oct 2019  to: 26 Dec 2019 .",Green,1.0,0.5,"Bulgaria, Iraq, Iran, Türkiye",2019-10-21,2019-12-26 11:17:00,349846.0,BGR,DR 1013682,51.0,Minor impact for agricultural drought in 349846 km2,31.926,39.544
Green Drought in New Zealand from: 21 Nov 2019  to: 02 Jun 2020 .,Green,1.0,0.5,New Zealand,2019-11-21,2020-06-02 16:37:00,83032.0,NZL,DR 1013857,172.0,Minor impact for agricultural drought in 83032 km2,175.629,-38.398
Green Drought in Morocco from: 21 Dec 2019  to: 11 May 2020 .,Green,1.0,0.5,Morocco,2019-12-21,2020-05-11 14:47:00,97241.0,MAR,DR 1013818,132.0,Minor impact for agricultural drought in 97241 km2,-8.371,31.227
Green Drought in Italy from: 21 Jan 2020  to: 23 Apr 2020 .,Green,1.0,0.25,Italy,2020-01-21,2020-04-23 10:47:00,23443.0,ITA,DR 1013889,81.0,Minor impact for agricultural drought in 23443 km2,16.854,40.133
"Green Drought in Canada, United States from: 21 Feb 2020  to: 09 Feb 2022 .",Green,1.0,0.25,"Canada, United States",2020-02-21,2022-02-09 00:00:00,16594.0,CAN,DR 1014320,690.0,Minor impact for agricultural drought in 16594 km2,-111.5,47.995
"Orange Drought in Dominican Republic, Haiti from: 21 Feb 2020  to: 15 Jul 2020 .",Orange,2.0,1.5,"Dominican Republic, Haiti",2020-02-21,2020-07-15 13:57:00,41438.0,DOM,DR 1014018,131.0,Medium impact for agricultural drought in 41438 km2,-70.774,19.034
Orange Drought in Madagascar from: 21 Feb 2020  to: 22 Jun 2020 .,Orange,2.0,1.5,Madagascar,2020-02-21,2020-06-22 10:57:00,142895.0,MDG,DR 1013930,111.0,Medium impact for agricultural drought in 142895 km2,44.993,-19.913
Green Drought in Peru from: 21 Feb 2020  to: 02 Jun 2020 .,Green,1.0,0.5,Peru,2020-02-21,2020-06-02 16:37:00,76315.0,PER,DR 1013922,80.0,Minor impact for agricultural drought in 76315 km2,-77.673,-7.912
"Green Drought in Belize, Guatemala, Mexico from: 21 Feb 2020  to: 02 Jun 2020 .",Green,1.0,0.5,"Belize, Guatemala, Mexico",2020-02-21,2020-06-02 16:37:00,89573.0,BLZ,DR 1014020,80.0,Minor impact for agricultural drought in 89573 km2,-89.626,18.738
Orange Drought in Mozambique from: 21 Feb 2020  to: 23 Apr 2020 .,Orange,2.0,1.5,Mozambique,2020-02-21,2020-04-23 10:47:00,42220.0,MOZ,DR 1014012,50.0,Medium impact for agricultural drought in 42220 km2,34.367,-22.187
Green Drought in Mozambique from: 21 Mar 2020  to: 30 Apr 2021 .,Green,1.0,0.5,Mozambique,2020-03-21,2021-04-30 00:00:00,20566.0,MOZ,DR 1013981,396.0,Minor impact for agricultural drought in 20566 km2,39.865,-14.51
Green Drought in Australia from: 11 Mar 2020  to: 20 Nov 2020 .,Green,1.0,0.5,Australia,2020-03-11,2020-11-20 00:00:00,93955.0,AUS,DR 1013971,245.0,Minor impact for agricultural drought in 93955 km2,121.5,-30.5
"Green Drought in Belgium, Switzerland, Germany, France, Luxembourg, Netherlands from: 21 Mar 2020  to: 20 Oct 2020 .",Green,1.0,0.5,"Belgium, Switzerland, Germany, France, Luxembourg, Netherlands",2020-03-21,2020-10-20 00:00:00,362827.0,BEL,DR 1014038,204.0,Minor impact for agricultural drought in 362827 km2,5.047,48.259
"Orange Drought in Lesotho, South Africa from: 21 Mar 2020  to: 05 Oct 2020 .",Orange,2.0,1.25,"Lesotho, South Africa",2020-03-21,2020-10-05 09:27:00,146335.0,LSO,DR 1014000,174.0,Medium impact for agricultural drought in 146335 km2,24.396,-31.893
"Green Drought in Ireland, , from: 21 Mar 2020  to: 12 Jun 2020 .",Green,1.0,0.75,"Ireland, , ",2020-03-21,2020-06-12 17:47:00,255429.0,IRL,DR 1014048,72.0,Minor impact for agricultural drought in 255429 km2,-3.594,53.335
Green Drought in Sri Lanka from: 21 Mar 2020  to: 02 Jun 2020 .,Green,1.0,0.5,Sri Lanka,2020-03-21,2020-06-02 16:37:00,46233.0,LKA,DR 1013998,51.0,Minor impact for agricultural drought in 46233 km2,80.832,7.704
"Green Drought in Kazakhstan, Russia from: 21 Apr 2020  to: 06 Sep 2020 .",Green,1.0,0.25,"Kazakhstan, Russia",2020-04-21,2020-09-06 16:47:00,141898.0,KAZ,DR 1014256,122.0,Minor impact for agricultural drought in 141898 km2,68.111,55.765
Orange Drought in Mexico from: 21 May 2020  to: 20 May 2021 .,Orange,2.0,1.25,Mexico,2020-05-21,2021-05-20 00:00:00,22868.0,MEX,DR 1014149,355.0,Medium impact for agricultural drought in 22868 km2,-101.003,21.999
"Green Drought in Kazakhstan, Russia from: 21 May 2020  to: 10 Feb 2021 .",Green,1.0,0.75,"Kazakhstan, Russia",2020-05-21,2021-02-10 00:00:00,143815.0,KAZ,DR 1014130,256.0,Minor impact for agricultural drought in 143815 km2,47.209,49.65
"Orange Drought in Mexico, United States from: 21 May 2020  to: 30 Jan 2021 .",Orange,2.0,1.25,"Mexico, United States",2020-05-21,2021-01-30 00:00:00,170725.0,MEX,DR 1014139,245.0,Medium impact for agricultural drought in 170725 km2,-104.831,34.165
Green Drought in Mongolia from: 21 May 2020  to: 20 Oct 2020 .,Green,1.0,0.75,Mongolia,2020-05-21,2020-10-20 00:00:00,52266.0,MNG,DR 1014138,143.0,Minor impact for agricultural drought in 52266 km2,102.985,45.329
"Green Drought in Canada, United States from: 21 May 2020  to: 26 Jul 2020 .",Green,1.0,0.25,"Canada, United States",2020-05-21,2020-07-26 17:17:00,24764.0,CAN,DR 1014184,51.0,Minor impact for agricultural drought in 24764 km2,-73.175,46.17
Green Drought in Peru from: 01 Jun 2020  to: 20 Dec 2020 .,Green,1.0,0.5,Peru,2020-06-01,2020-12-20 00:00:00,119720.0,PER,DR 1014244,193.0,Minor impact for agricultural drought in 119720 km2,-73.303,-13.601
"Orange Drought in Mexico, United States from: 01 Jun 2020  to: 11 Oct 2020 .",Orange,2.0,1.0,"Mexico, United States",2020-06-01,2020-10-11 12:47:00,409779.0,MEX,DR 1014182,112.0,Medium impact for agricultural drought in 409779 km2,-106.379,30.801
Green Drought in Brazil from: 21 Jul 2020  to: 17 Oct 2021 .,Green,1.0,0.5,Brazil,2020-07-21,2021-10-17 00:00:00,146848.0,BRA,DR 1014268,417.0,Minor impact for agricultural drought in 146848 km2,-50.079,-6.166
"Green Drought in China, India, Nepal from: 21 Jul 2020  to: 30 Apr 2021 .",Green,1.0,0.5,"China, India, Nepal",2020-07-21,2021-04-30 00:00:00,107666.0,CHN,DR 1014313,274.0,Minor impact for agricultural drought in 107666 km2,81.238,28.996
"Green Drought in Algeria, Morocco from: 21 Jul 2020  to: 30 Jan 2021 .",Green,1.0,0.5,"Algeria, Morocco",2020-07-21,2021-01-30 00:00:00,15554.0,DZA,DR 1014278,184.0,Minor impact for agricultural drought in 15554 km2,0.735,34.761
"Green Drought in Armenia, Azerbaijan, Iran from: 21 Aug 2020  to: 07 Nov 2021 .",Green,1.0,0.5,"Armenia, Azerbaijan, Iran",2020-08-21,2021-11-07 00:00:00,9549.0,ARM,DR 1014392,416.0,Minor impact for agricultural drought in 9549 km2,46.5,39.5
Green Drought in Madagascar from: 21 Aug 2020  to: 20 Oct 2020 .,Green,1.0,0.0,Madagascar,2020-08-21,2020-10-20 00:00:00,69236.0,MDG,DR 1014348,51.0,Minor impact for agricultural drought in 69236 km2,44.162,-22.187
"Green Drought in Cameroon, Nigeria from: 21 Sep 2020  to: 13 Dec 2021 .",Green,1.0,0.5,"Cameroon, Nigeria",2020-09-21,2021-12-13 00:00:00,84952.0,CMR,DR 1014509,416.0,Minor impact for agricultural drought in 84952 km2,8.363,9.641
Green Drought in Angola from: 21 Sep 2020  to: 05 Dec 2021 .,Green,1.0,0.75,Angola,2020-09-21,2021-12-05 00:00:00,4688.0,AGO,DR 1014416,406.0,Minor impact for agricultural drought in 4688 km2,12.777,-13.599
Green Drought in Chile from: 21 Sep 2020  to: 30 Dec 2020 .,Green,1.0,0.5,Chile,2020-09-21,2020-12-30 00:00:00,51513.0,CHL,DR 1014454,91.0,Minor impact for agricultural drought in 51513 km2,-72.188,-36.417
"Green Drought in Argentina, Chile from: 21 Oct 2020  to: 19 Jun 2023 .",Green,1.0,0.25,"Argentina, Chile",2020-10-21,2023-06-19 00:00:00,108891.0,ARG,DR 1014465,932.0,Minor impact for agricultural drought in 108891 km2,-70.802,-50.764
"Green Drought in Afghanistan, Kazakhstan, Tajikistan, Turkmenistan from: 21 Oct 2020  to: 28 Sep 2022 .",Green,1.0,0.5,"Afghanistan, Kazakhstan, Tajikistan, Turkmenistan",2020-10-21,2022-09-28 00:00:00,64861.0,AFG,DR 1014473,659.0,Minor impact for agricultural drought in 64861 km2,72.5,37.503
"Green Drought in Argentina, Chile from: 21 Oct 2020  to: 30 May 2022 .",Green,1.0,0.25,"Argentina, Chile",2020-10-21,2022-05-30 00:00:00,44804.0,ARG,DR 1014958,547.0,Minor impact for agricultural drought in 44804 km2,-72.492,-36.542
Green Drought in Italy from: 21 Nov 2020  to: 13 Dec 2021 .,Green,1.0,0.25,Italy,2020-11-21,2021-12-13 00:00:00,18758.0,ITA,DR 1014614,355.0,Minor impact for agricultural drought in 18758 km2,11.459,43.938
"Green Drought in Bangladesh, India, Myanmar from: 21 Jan 2021  to: 17 Jan 2022 .",Green,1.0,0.25,"Bangladesh, India, Myanmar",2021-01-21,2022-01-17 00:00:00,144491.0,BGD,DR 1014718,324.0,Minor impact for agricultural drought in 144491 km2,95.098,25.729
"Green Drought in Burundi, Democratic Republic of Congo, Rwanda from: 11 Jan 2021  to: 16 Aug 2021 .",Green,1.0,0.25,"Burundi, Democratic Republic of Congo, Rwanda",2021-01-11,2021-08-16 00:00:00,24596.0,BDI,DR 1014756,191.0,Minor impact for agricultural drought in 24596 km2,28.0,-2.5
"Green Drought in Afghanistan, Iran, Pakistan from: 21 Jan 2021  to: 02 Mar 2021 .",Green,1.0,0.5,"Afghanistan, Iran, Pakistan",2021-01-21,2021-03-02 00:00:00,220577.0,AFG,DR 1014676,31.0,Minor impact for agricultural drought in 220577 km2,65.973,29.235
Green Drought in Chile from: 21 Feb 2021  to: 16 Aug 2021 .,Green,1.0,0.25,Chile,2021-02-21,2021-08-16 00:00:00,56902.0,CHL,DR 1014726,150.0,Minor impact for agricultural drought in 56902 km2,-72.957,-40.159
Green Drought in China from: 21 Feb 2021  to: 17 Jul 2021 .,Green,1.0,0.5,China,2021-02-21,2021-07-17 00:00:00,8788.0,CHN,DR 1014875,120.0,Minor impact for agricultural drought in 8788 km2,121.397,24.53
Green Drought in United States from: 21 Apr 2021  to: 13 Dec 2021 .,Green,1.0,0.25,United States,2021-04-21,2021-12-13 00:00:00,18686.0,USA,DR 1014821,204.0,Minor impact for agricultural drought in 18686 km2,-122.5,40.5
"Orange Drought in Kazakhstan, Russia, Uzbekistan from: 21 Apr 2021  to: 17 Jul 2021 .",Orange,2.0,1.25,"Kazakhstan, Russia, Uzbekistan",2021-04-21,2021-07-17 00:00:00,979473.0,KAZ,DR 1014881,61.0,Medium impact for agricultural drought in 979473 km2,62.92,52.691
Green Drought in Russia from: 21 Jun 2021  to: 20 Sep 2021 .,Green,1.0,0.25,Russia,2021-06-21,2021-09-20 00:00:00,16654.0,RUS,DR 1015084,61.0,Minor impact for agricultural drought in 16654 km2,130.833,63.503
"Green Drought in Angola, Democratic Republic of Congo, Republic of Congo from: 21 Jul 2021  to: 09 Feb 2022 .",Green,1.0,0.25,"Angola, Democratic Republic of Congo, Republic of Congo",2021-07-21,2022-02-09 00:00:00,36813.0,AGO,DR 1015039,174.0,Minor impact for agricultural drought in 36813 km2,13.5,-4.499
Green Drought in South Sudan from: 21 Jul 2021  to: 07 Nov 2021 .,Green,1.0,0.5,South Sudan,2021-07-21,2021-11-07 00:00:00,48739.0,SSD,DR 1015040,82.0,Minor impact for agricultural drought in 48739 km2,27.5,8.25
"Green Drought in Belize, Guatemala, Honduras, Mexico from: 21 Sep 2021  to: 19 Mar 2022 .",Green,1.0,0.25,"Belize, Guatemala, Honduras, Mexico",2021-09-21,2022-03-19 00:00:00,34549.0,BLZ,DR 1015187,143.0,Minor impact for agricultural drought in 34549 km2,-88.223,16.519
"Green Drought in Islamic Republic of Iran, Kyrgyzstan, Kazakhstan, Tajikistan, Turkmenistan, Uzbekistan from: 21 Oct 2021  to: 03 Jul 2024 .",Green,1.0,0.75,"Islamic Republic of Iran, Kyrgyzstan, Kazakhstan, Tajikistan, Turkmenistan, Uzbekistan",2021-10-21,2024-07-03 00:00:00,263840.0,IRN,DR 1015257,933.0,Minor impact for agricultural drought in 263840 km2,65.511,38.268
"Green Drought in Democratic Republic of Congo, Zambia from: 21 Oct 2021  to: 03 Jul 2022 .",Green,1.0,0.25,"Democratic Republic of Congo, Zambia",2021-10-21,2022-07-03 00:00:00,48434.0,COD,DR 1015281,223.0,Minor impact for agricultural drought in 48434 km2,29.5,-10.506
"Green Drought in Spain, Portugal from: 21 Oct 2021  to: 30 May 2022 .",Green,1.0,0.5,"Spain, Portugal",2021-10-21,2022-05-30 00:00:00,31463.0,ESP,DR 1015249,182.0,Minor impact for agricultural drought in 31463 km2,-4.45,36.86
"Green Drought in Algeria, Morocco, Tunisia from: 01 Nov 2021  to: 28 Sep 2022 .",Green,1.0,0.75,"Algeria, Morocco, Tunisia",2021-11-01,2022-09-28 00:00:00,126944.0,DZA,DR 1014695,283.0,Minor impact for agricultural drought in 126944 km2,-6.166,33.072
Green Drought in Haiti from: 21 Nov 2021  to: 04 Apr 2022 .,Green,1.0,0.25,Haiti,2021-11-21,2022-04-04 00:00:00,1457.0,HTI,DR 1015291,100.0,Minor impact for agricultural drought in 1457 km2,-73.151,19.795
Green Drought in Angola from: 11 Dec 2021  to: 28 Sep 2022 .,Green,1.0,0.25,Angola,2021-12-11,2022-09-28 00:00:00,8243.0,AGO,DR 1015356,243.0,Minor impact for agricultural drought in 8243 km2,12.652,-14.525
Green Drought in Brazil from: 21 Jan 2022  to: 12 Jul 2023 .,Green,1.0,0.25,Brazil,2022-01-21,2023-07-12 00:00:00,47674.0,BRA,DR 1015559,506.0,Minor impact for agricultural drought in 47674 km2,-49.5,-6.5
"Green Drought in Greece, Türkiye from: 21 Jan 2022  to: 19 Jun 2023 .",Green,1.0,0.25,"Greece, Türkiye",2022-01-21,2023-06-19 00:00:00,8147.0,GRC,DR 1015426,475.0,Minor impact for agricultural drought in 8147 km2,29.215,36.735
"Green Drought in Belgium, Czech Republic, Germany, France, Luxembourg, Poland, Sweden, from: 21 Feb 2022  to: 30 Jul 2022 .",Green,1.0,0.75,"Belgium, Czech Republic, Germany, France, Luxembourg, Poland, Sweden, ",2022-02-21,2022-07-30 00:00:00,259545.0,BEL,DR 1015605,150.0,Minor impact for agricultural drought in 259545 km2,4.328,50.002
"Green Drought in Tanzania, Mozambique from: 21 Mar 2022  to: 24 Jun 2023 .",Green,1.0,0.75,"Tanzania, Mozambique",2022-03-21,2023-06-24 00:00:00,195576.0,TZA,DR 1014742,426.0,Minor impact for agricultural drought in 195576 km2,37.486,-8.102
"Green Drought in China, Mongolia from: 21 Mar 2022  to: 01 Mar 2023 .",Green,1.0,0.25,"China, Mongolia",2022-03-21,2023-03-01 00:00:00,35174.0,CHN,DR 1015623,306.0,Minor impact for agricultural drought in 35174 km2,95.282,44.672
Green Drought in United States from: 21 Mar 2022  to: 28 Sep 2022 .,Green,1.0,0.25,United States,2022-03-21,2022-09-28 00:00:00,8376.0,USA,DR 1015553,143.0,Minor impact for agricultural drought in 8376 km2,-111.5,47.5
"Green Drought in Italy, from: 21 Mar 2022  to: 10 Jul 2022 .",Green,1.0,0.75,"Italy, ",2022-03-21,2022-07-10 00:00:00,40964.0,ITA,DR 1015511,102.0,Minor impact for agricultural drought in 40964 km2,13.064,42.171
"Green Drought in Canada, United States from: 21 Mar 2022  to: 06 Jun 2022 .",Green,1.0,0.25,"Canada, United States",2022-03-21,2022-06-06 00:00:00,33347.0,CAN,DR 1015512,41.0,Minor impact for agricultural drought in 33347 km2,-106.743,47.749
Green Drought in Nigeria from: 21 Apr 2022  to: 24 Jun 2023 .,Green,1.0,0.25,Nigeria,2022-04-21,2023-06-24 00:00:00,48739.0,NGA,DR 1015792,395.0,Minor impact for agricultural drought in 48739 km2,8.5,8.25
Green Drought in Türkiye from: 21 Apr 2022  to: 18 Jul 2022 .,Green,1.0,0.5,Türkiye,2022-04-21,2022-07-18 00:00:00,48149.0,TUR,DR 1015589,51.0,Minor impact for agricultural drought in 48149 km2,33.483,38.905
"Green Drought in Spain, Portugal from: 21 May 2022  to: 19 Sep 2023 .",Green,1.0,0.25,"Spain, Portugal",2022-05-21,2023-09-19 00:00:00,24778.0,ESP,DR 1015708,457.0,Minor impact for agricultural drought in 24778 km2,-8.118,37.884
"Green Drought in Argentina, Chile from: 21 May 2022  to: 16 Sep 2023 .",Green,1.0,0.5,"Argentina, Chile",2022-05-21,2023-09-16 00:00:00,43237.0,ARG,DR 1015709,447.0,Minor impact for agricultural drought in 43237 km2,-72.353,-37.839
Green Drought in Peru from: 21 May 2022  to: 12 Jul 2023 .,Green,1.0,0.25,Peru,2022-05-21,2023-07-12 00:00:00,11978.0,PER,DR 1015767,386.0,Minor impact for agricultural drought in 11978 km2,-72.5,-13.5
"Green Drought in India, Myanmar from: 21 May 2022  to: 12 Apr 2023 .",Green,1.0,0.5,"India, Myanmar",2022-05-21,2023-04-12 00:00:00,22785.0,IND,DR 1015771,294.0,Minor impact for agricultural drought in 22785 km2,95.007,22.494
Green Drought in Russia from: 21 Jun 2022  to: 17 Jan 2023 .,Green,1.0,0.25,Russia,2022-06-21,2023-01-17 00:00:00,190173.0,RUS,DR 1015849,173.0,Minor impact for agricultural drought in 190173 km2,63.853,59.347
